csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,error
poison/poisceb/datapoiscebseq/poisalt_ceb_3ea56fc5.csv,ok,272,10,1,modified_altitude,1,modified_altitude,0.9815161228179932,True,0.27305999398231506,0.9170466661453247,0.9815161228179932,0.15556100010871887,0.060103483498096466,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ea85858.csv,ok,368,16,1,modified_altitude,1,modified_altitude,1.0,True,0.46373915672302246,0.9838630557060242,1.0,0.03872762620449066,0.03562484681606293,
poison/poisceb/datapoiscebseq/poisalt_ceb_3eac3581.csv,ok,321,13,1,modified_altitude,1,modified_altitude,1.0,True,0.3556828200817108,0.958864152431488,1.0,0.05619312822818756,0.023741010576486588,
poison/poisceb/datapoiscebseq/poisalt_ceb_3eac426b.csv,ok,326,13,1,modified_altitude,1,modified_altitude,0.9958322644233704,True,0.4279453158378601,0.975683331489563,0.9958322644233704,0.032185349613428116,0.0486886203289032,
poison/poisceb/datapoiscebseq/poisalt_ceb_3eb0c211.csv,ok,381,16,1,modified_altitude,1,modified_altitude,0.9999133944511414,True,0.39766180515289307,0.9148918390274048,0.9999133944511414,0.23838867247104645,0.5966649651527405,
poison/poisceb/datapoiscebseq/poisalt_ceb_3eb1117e.csv,ok,315,12,1,modified_altitude,1,modified_altitude,1.0,True,0.30019864439964294,0.9805451035499573,1.0,0.04260585084557533,0.05558277666568756,
poison/poisceb/datapoiscebseq/poisalt_ceb_3eb43ed1.csv,ok,354,15,1,modified_altitude,1,modified_altitude,1.0,True,0.40920698642730713,0.9870003461837769,1.0,0.09852525591850281,0.1673659235239029,
poison/poisceb/datapoiscebseq/poisalt_ceb_3eb5439f.csv,ok,293,11,1,modified_altitude,1,modified_altitude,1.0,True,0.4329409599304199,0.9841356873512268,1.0,0.023099737241864204,0.030327560380101204,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ebbb4fb.csv,ok,331,13,1,modified_altitude,1,modified_altitude,1.0,True,0.2819588780403137,0.952660322189331,1.0,0.03686137497425079,0.02735258638858795,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ebbca4e.csv,ok,364,15,1,modified_altitude,1,modified_altitude,0.9999813437461853,True,0.18826498091220856,0.8698047995567322,0.9999813437461853,0.26486027240753174,0.14126445353031158,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ebf228b.csv,ok,356,15,1,modified_altitude,1,modified_altitude,0.9993489384651184,True,0.2473573237657547,0.9312543272972107,0.9993489384651184,0.904975175857544,0.5891805291175842,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ec015cb.csv,ok,321,13,1,modified_altitude,1,modified_altitude,1.0,True,0.3765300512313843,0.9580766558647156,1.0,0.11603406816720963,0.06194782257080078,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ec27de9.csv,ok,401,18,1,modified_altitude,1,modified_altitude,0.9878062605857849,True,0.34997043013572693,0.9278829097747803,0.9878062605857849,0.4636988639831543,0.2742299437522888,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ec35abb.csv,ok,298,11,1,modified_altitude,1,modified_altitude,0.9861201643943787,True,0.3789484202861786,0.9847316741943359,0.9861201643943787,0.28510522842407227,0.17554377019405365,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ec729dc.csv,ok,336,14,1,modified_altitude,1,modified_altitude,1.0,True,0.3265847861766815,0.9762237668037415,1.0,0.43579208850860596,0.15593107044696808,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ec99989.csv,ok,332,13,1,modified_altitude,1,modified_altitude,1.0,True,0.3069689869880676,0.979762077331543,1.0,0.033796731382608414,0.04103343188762665,
poison/poisceb/datapoiscebseq/poisalt_ceb_3eca29db.csv,ok,355,15,1,modified_altitude,1,modified_altitude,0.9999998807907104,True,0.41355201601982117,0.9520074129104614,0.9999998807907104,0.14497022330760956,0.0959448292851448,
poison/poisceb/datapoiscebseq/poisalt_ceb_3eca98ca.csv,ok,323,13,1,modified_altitude,1,modified_altitude,0.9997040033340454,True,0.1284121423959732,0.9390859603881836,0.9997040033340454,0.5248281359672546,0.29508912563323975,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ecd551b.csv,ok,348,14,1,modified_altitude,1,modified_altitude,0.9998693466186523,True,0.4566061198711395,0.984295129776001,0.9998693466186523,0.05155332013964653,0.07741786539554596,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ecd7dd5.csv,ok,327,13,1,modified_altitude,2,modified_speed,0.9777878522872925,False,0.2949543297290802,0.9608747959136963,0.6648211479187012,0.9777878522872925,0.23730182647705078,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ecd9c1d.csv,ok,373,16,1,modified_altitude,1,modified_altitude,0.9999997615814209,True,0.41379421949386597,0.9752669930458069,0.9999997615814209,0.0735362246632576,0.031679973006248474,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ece6491.csv,ok,480,23,1,modified_altitude,1,modified_altitude,0.9999865293502808,True,0.5825673937797546,0.9898101687431335,0.9999865293502808,0.8072269558906555,0.746255099773407,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ed79631.csv,ok,378,16,1,modified_altitude,1,modified_altitude,0.999654233455658,True,0.3135235905647278,0.9012073874473572,0.999654233455658,0.25180867314338684,0.29802173376083374,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ed81622.csv,ok,311,12,1,modified_altitude,1,modified_altitude,0.9999948740005493,True,0.4635309875011444,0.9889367818832397,0.9999948740005493,0.04914816841483116,0.08961979299783707,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ed9d416.csv,ok,317,12,1,modified_altitude,1,modified_altitude,1.0,True,0.4020841121673584,0.9895994067192078,1.0,0.01575535722076893,0.019288087263703346,
poison/poisceb/datapoiscebseq/poisalt_ceb_3edac4f1.csv,ok,335,13,1,modified_altitude,1,modified_altitude,0.9999998807907104,True,0.32646119594573975,0.8831877708435059,0.9999998807907104,0.038700323551893234,0.05970592424273491,
poison/poisceb/datapoiscebseq/poisalt_ceb_3edad482.csv,ok,346,14,1,modified_altitude,1,modified_altitude,0.9998708963394165,True,0.39299771189689636,0.9779056906700134,0.9998708963394165,0.6847714781761169,0.024533264338970184,
poison/poisceb/datapoiscebseq/poisalt_ceb_3edd9c73.csv,ok,303,11,1,modified_altitude,2,modified_speed,0.9868723154067993,False,0.2621285617351532,0.8112762570381165,0.2294236272573471,0.9868723154067993,0.1954326331615448,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ee31976.csv,ok,470,22,1,modified_altitude,1,modified_altitude,1.0,True,0.508189857006073,0.9974749684333801,1.0,0.12370723485946655,0.09009142220020294,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ee600ee.csv,ok,369,16,1,modified_altitude,1,modified_altitude,0.9996289014816284,True,0.3623754382133484,0.9213886260986328,0.9996289014816284,0.630402684211731,0.19003330171108246,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ee6c6d1.csv,ok,342,14,1,modified_altitude,1,modified_altitude,1.0,True,0.3358004093170166,0.9831039309501648,1.0,0.029239289462566376,0.027004308998584747,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ee6fd61.csv,ok,343,14,1,modified_altitude,1,modified_altitude,1.0,True,0.3986693322658539,0.987092137336731,1.0,0.15759004652500153,0.024821575731039047,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ee762b3.csv,ok,398,17,1,modified_altitude,1,modified_altitude,1.0,True,0.24187643826007843,0.9568391442298889,1.0,0.1429918110370636,0.1633055955171585,
poison/poisceb/datapoiscebseq/poisalt_ceb_3eeaa2d3.csv,ok,371,16,1,modified_altitude,1,modified_altitude,1.0,True,0.1676025092601776,0.8772904872894287,1.0,0.4552997350692749,0.8834113478660583,
poison/poisceb/datapoiscebseq/poisalt_ceb_3eee9fa6.csv,ok,366,15,1,modified_altitude,1,modified_altitude,1.0,True,0.37628301978111267,0.9903852343559265,1.0,0.02848200500011444,0.042811449617147446,
poison/poisceb/datapoiscebseq/poisalt_ceb_3eefc093.csv,ok,322,13,1,modified_altitude,1,modified_altitude,1.0,True,0.4185497462749481,0.985098123550415,1.0,0.055445604026317596,0.07306434959173203,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ef274f9.csv,ok,340,14,1,modified_altitude,1,modified_altitude,1.0,True,0.38286644220352173,0.9718424677848816,1.0,0.07886602729558945,0.08156338334083557,
poison/poisceb/datapoiscebseq/poisalt_ceb_3ef2a84a.csv,ok,311,12,1,modified_altitude,1,modified_altitude,1.0,True,0.24411220848560333,0.9823302030563354,1.0,0.006810735445469618,0.007396509405225515,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f031544.csv,ok,290,11,1,modified_altitude,1,modified_altitude,1.0,True,0.33985045552253723,0.9777464866638184,1.0,0.014473801478743553,0.014538048766553402,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f058428.csv,ok,322,13,1,modified_altitude,1,modified_altitude,0.999997615814209,True,0.20275713503360748,0.9280178546905518,0.999997615814209,0.06608732044696808,0.046782560646533966,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f05b121.csv,ok,310,12,1,modified_altitude,1,modified_altitude,1.0,True,0.3414463996887207,0.9697400331497192,1.0,0.08030474931001663,0.2444530576467514,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f068856.csv,ok,321,13,1,modified_altitude,2,modified_speed,0.9999625086784363,False,0.11993201076984406,0.7923617362976074,0.9315149784088135,0.9999625086784363,0.11640278249979019,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f07d673.csv,ok,312,12,1,modified_altitude,1,modified_altitude,1.0,True,0.3130685091018677,0.9727111458778381,1.0,0.019004054367542267,0.021895792335271835,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f0abaf5.csv,ok,329,13,1,modified_altitude,1,modified_altitude,0.9960198998451233,True,0.3457562327384949,0.9855676889419556,0.9960198998451233,0.5292863845825195,0.16981114447116852,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f0ac143.csv,ok,310,12,1,modified_altitude,1,modified_altitude,0.991704523563385,True,0.31961894035339355,0.9807844161987305,0.991704523563385,0.14396680891513824,0.08983474224805832,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f0e156d.csv,ok,309,12,1,modified_altitude,2,modified_speed,0.9899765253067017,False,0.42288586497306824,0.9197741746902466,0.4141750633716583,0.9899765253067017,0.2493399828672409,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f11191c.csv,ok,331,13,1,modified_altitude,0,authentic,0.9347575902938843,False,0.46523064374923706,0.9347575902938843,0.6987773180007935,0.4760841429233551,0.2555197775363922,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f115f15.csv,ok,346,14,1,modified_altitude,0,authentic,0.9937244653701782,False,0.41291823983192444,0.9937244653701782,0.9884135127067566,0.020050596445798874,0.0243480633944273,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f11b153.csv,ok,333,13,1,modified_altitude,1,modified_altitude,1.0,True,0.42027509212493896,0.9770650267601013,1.0,0.044646840542554855,0.05598248913884163,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f128481.csv,ok,301,11,1,modified_altitude,1,modified_altitude,0.9999997615814209,True,0.06459248065948486,0.7066186666488647,0.9999997615814209,0.143793523311615,0.6150345802307129,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f1417b4.csv,ok,339,14,1,modified_altitude,1,modified_altitude,1.0,True,0.39554092288017273,0.994580090045929,1.0,0.08371579647064209,0.05799511447548866,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f18588d.csv,ok,316,12,1,modified_altitude,1,modified_altitude,1.0,True,0.378600150346756,0.9830280542373657,1.0,0.062015824019908905,0.18746598064899445,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f1e0122.csv,ok,377,16,1,modified_altitude,1,modified_altitude,1.0,True,0.4279569387435913,0.9581021666526794,1.0,0.11585159599781036,0.16030405461788177,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f22920a.csv,ok,383,16,1,modified_altitude,1,modified_altitude,1.0,True,0.4278371036052704,0.996130108833313,1.0,0.03892768546938896,0.04204283282160759,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f231894.csv,ok,358,15,1,modified_altitude,1,modified_altitude,0.9999969005584717,True,0.4245714247226715,0.9885927438735962,0.9999969005584717,0.58916175365448,0.036599233746528625,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f26b79d.csv,ok,359,15,1,modified_altitude,2,modified_speed,0.9979249238967896,False,0.3639916479587555,0.9461562633514404,0.7086839079856873,0.9979249238967896,0.1939881443977356,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f27383d.csv,ok,377,16,1,modified_altitude,1,modified_altitude,1.0,True,0.4150753617286682,0.9935849905014038,1.0,0.043068982660770416,0.15233510732650757,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f2df8d5.csv,ok,318,12,1,modified_altitude,1,modified_altitude,1.0,True,0.15322858095169067,0.9501476287841797,1.0,0.025332633405923843,0.07462280988693237,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f2e5138.csv,ok,307,12,1,modified_altitude,1,modified_altitude,1.0,True,0.4516472816467285,0.9784213304519653,1.0,0.0550338514149189,0.05324171856045723,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f2f870b.csv,ok,317,12,1,modified_altitude,1,modified_altitude,0.9999994039535522,True,0.39260122179985046,0.9932608604431152,0.9999994039535522,0.03043098747730255,0.038740914314985275,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f31991c.csv,ok,333,13,1,modified_altitude,1,modified_altitude,0.9996164441108704,True,0.1965027004480362,0.9492276906967163,0.9996164441108704,0.21759545803070068,0.4686788022518158,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f32a47a.csv,ok,325,13,1,modified_altitude,1,modified_altitude,1.0,True,0.4301499128341675,0.9863358736038208,1.0,0.04034901037812233,0.07031948864459991,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f350a36.csv,ok,347,14,1,modified_altitude,1,modified_altitude,1.0,True,0.3425758481025696,0.9913643002510071,1.0,0.029425010085105896,0.0418962724506855,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f36961f.csv,ok,355,15,1,modified_altitude,1,modified_altitude,1.0,True,0.3711791932582855,0.9720314145088196,1.0,0.03395973891019821,0.03820301592350006,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f38c5e9.csv,ok,292,11,1,modified_altitude,2,modified_speed,0.999363124370575,False,0.46781304478645325,0.9509105682373047,0.9611859917640686,0.999363124370575,0.10120832920074463,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f39f085.csv,ok,310,12,1,modified_altitude,2,modified_speed,0.9551174640655518,False,0.2519577443599701,0.8417089581489563,0.39853617548942566,0.9551174640655518,0.17129084467887878,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f3a089b.csv,ok,337,14,1,modified_altitude,0,authentic,0.9804589748382568,False,0.4650379717350006,0.9804589748382568,0.966926097869873,0.14607207477092743,0.13545183837413788,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f3b17b4.csv,ok,319,12,1,modified_altitude,1,modified_altitude,0.9957688450813293,True,0.5619640946388245,0.9943013191223145,0.9957688450813293,0.026179030537605286,0.028169136494398117,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f3cafab.csv,ok,318,12,1,modified_altitude,1,modified_altitude,1.0,True,0.08760476857423782,0.9542847275733948,1.0,0.14528906345367432,0.03478359803557396,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f3d1e29.csv,ok,328,13,1,modified_altitude,1,modified_altitude,1.0,True,0.3702268898487091,0.9926557540893555,1.0,0.023607071489095688,0.025385983288288116,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f3d31b6.csv,ok,335,13,1,modified_altitude,1,modified_altitude,1.0,True,0.36507880687713623,0.9850963950157166,1.0,0.041219647973775864,0.02183515392243862,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f3dbc16.csv,ok,347,14,1,modified_altitude,2,modified_speed,0.9999908208847046,False,0.3111933767795563,0.8924109935760498,0.3174939751625061,0.9999908208847046,0.20258481800556183,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f3ec2d5.csv,ok,441,20,1,modified_altitude,0,authentic,0.9952202439308167,False,0.5840219855308533,0.9952202439308167,0.9783688187599182,0.1455961912870407,0.28001490235328674,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f3eeccf.csv,ok,310,12,1,modified_altitude,0,authentic,0.9908308386802673,False,0.3213636577129364,0.9908308386802673,0.8899477124214172,0.711270809173584,0.4147418439388275,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f41083f.csv,ok,326,13,1,modified_altitude,1,modified_altitude,1.0,True,0.29191339015960693,0.9813340306282043,1.0,0.027726124972105026,0.019448330625891685,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f418d21.csv,ok,326,13,1,modified_altitude,1,modified_altitude,0.9985483884811401,True,0.3061097264289856,0.9702624082565308,0.9985483884811401,0.3933161795139313,0.36865052580833435,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f429596.csv,ok,368,16,1,modified_altitude,1,modified_altitude,0.9999843239784241,True,0.437888503074646,0.9824357032775879,0.9999843239784241,0.0776166096329689,0.10039195418357849,
poison/poisceb/datapoiscebseq/poisalt_ceb_3f433bd0.csv,ok,365,15,1,modified_altitude,1,modified_altitude,0.9999997615814209,True,0.4287109375,0.9877724051475525,0.9999997615814209,0.10974898934364319,0.041045788675546646,
